Q27749	Q27749	273
Q27749	P02290	258
Q27749	P06145	195
Q27749	P06146	188
Q27749	P16887	187
Q27749	P07794	181
Q27749	P02287	180
Q27749	P35068	177
Q27749	Q93079	176
Q27749	Q64478	176
Q27749	P16888	170
Q27749	P48989	166
Q27749	Q6FWM8	166
Q27749	Q74ZL5	164
Q27749	P02293	163
Q27749	P04913	163
Q27749	Q6CK60	161
Q27749	P13281	52.4
Q27749	Q74ZL4	21.9
Q27749	Q6FWM7	21.6
Q27749	P04909	21.2
Q27749	P04911	21.2
Q27749	P04908	19.2
Q27749	Q8CGP6	19.2
Q27749	Q9ULR3	18.9
Q27749	Q3HNG7	18.1
Q27749	P53551	17.7
P02287	P02287	249
P02287	Q93079	192
P02287	Q64478	191
P02287	P07794	188
P02287	P35068	184
P02287	P16888	181
P02287	P06145	173
P02287	P02290	172
P02287	P48989	171
P02287	P16887	171
P02287	Q27749	171
P02287	P06146	169
P02287	P02293	168
P02287	Q6FWM8	167
P02287	P04913	167
P02287	Q74ZL5	166
P02287	Q6CK60	164
P02287	P0CN98	26.6
P02287	P04735	25.8
P02287	Q6FWM7	25.0
P02287	P04908	24.6
P02287	Q8CGP6	24.6
P02287	P04909	24.6
P02287	Q74ZL4	24.3
P02287	P04911	23.9
P02287	Q86QH9	18.5
P02287	Q05831	18.1
P02287	P53551	17.7
P02287	Q3HNG7	17.7
P02290	P02290	287
P02290	Q27749	258
P02290	P06145	198
P02290	P06146	191
P02290	P16887	189
P02290	P07794	182
P02290	P02287	181
P02290	P35068	178
P02290	Q64478	178
P02290	Q93079	178
P02290	P16888	173
P02290	Q6FWM8	165
P02290	P04913	163
P02290	P48989	163
P02290	Q74ZL5	163
P02290	P02293	162
P02290	Q6CK60	160
P02290	P13281	42.4
P02290	P0CN98	25.0
P02290	Q6FWM7	24.3
P02290	Q74ZL4	23.1
P02290	P04909	23.1
P02290	P04911	23.1
P02290	P04735	22.7
P02290	P04908	21.2
P02290	Q8CGP6	21.2
P02290	Q9ULR3	18.1
P02290	Q99284	17.3
P02290	P34225	17.7
P04735	P04735	247
P04735	Q8CGP6	212
P04735	P04908	212
P04735	Q74ZL4	195
P04735	P04909	187
P04735	P04911	187
P04735	Q6FWM7	186
P04735	P0CN98	183
P04735	P02287	25.8
P04735	Q93079	25.4
P04735	Q64478	25.4
P04735	P35068	25.4
P04735	P07794	25.0
P04735	Q74ZL5	24.6
P04735	Q6FWM8	24.3
P04735	P02293	23.9
P04735	P04913	23.9
P04735	P48989	23.9
P04735	Q6CK60	23.9
P04735	P02290	21.9
P04735	Q9P8F8	21.2
P04735	P06145	21.2
P04735	O13777	18.1
P04735	A0A8B7Y813	17.7
P04735	A0A8B7Y9T9	17.7
P04735	Q8VIK3	17.3
P06145	P06145	276
P06145	P02290	199
P06145	Q27749	197
P06145	P06146	189
P06145	P16887	189
P06145	P02287	186
P06145	P07794	185
P06145	Q93079	181
P06145	Q64478	181
P06145	P35068	178
P06145	P16888	173
P06145	Q6FWM8	165
P06145	Q74ZL5	164
P06145	P48989	164
P06145	P02293	164
P06145	Q6CK60	162
P06145	P04913	160
P06145	P13281	44.3
P06145	Q6FWM7	23.5
P06145	P04911	22.3
P06145	Q74ZL4	22.3
P06145	P04909	22.3
P06145	P04735	21.9
P06145	P04908	20.4
P06145	Q8CGP6	20.4
P06146	P06146	281
P06146	P16887	231
P06146	Q93079	181
P06146	Q64478	181
P06146	P02287	180
P06146	P07794	177
P06146	P06145	176
P06146	P02290	175
P06146	P35068	173
P06146	Q27749	169
P06146	P16888	165
P06146	Q74ZL5	162
P06146	P48989	161
P06146	Q6FWM8	161
P06146	P02293	161
P06146	Q6CK60	160
P06146	P04913	158
P06146	P13281	28.1
P06146	Q99284	25.0
P06146	P0CN98	22.7
P06146	P04908	22.3
P06146	Q8CGP6	22.3
P06146	Q74ZL4	21.9
P06146	Q6FWM7	21.6
P06146	P04911	21.6
P06146	P53551	17.7
P07794	P07794	249
P07794	P02287	194
P07794	Q93079	188
P07794	Q64478	188
P07794	P35068	187
P07794	P16888	184
P07794	P16887	174
P07794	P02290	174
P07794	P06145	173
P07794	P06146	173
P07794	Q74ZL5	172
P07794	Q27749	172
P07794	Q6FWM8	171
P07794	P48989	169
P07794	Q6CK60	168
P07794	P02293	167
P07794	P04913	167
P07794	Q74ZL4	27.3
P07794	P04735	26.6
P07794	P0CN98	26.2
P07794	Q6FWM7	25.0
P07794	P04908	24.3
P07794	Q8CGP6	24.3
P07794	P04909	24.3
P07794	P04911	23.9
P07794	Q6FJX6	17.7
P07794	Q3HNG7	17.3
P13281	Q27749	52.4
P13281	P13281	49.7
P13281	P06145	37.4
P13281	P02290	37.4
P13281	P06146	28.5
P13281	P16887	25.0
P13281	Q9ULR3	16.5
P13281	P15865	16.2
P16887	P16887	280
P16887	P06146	230
P16887	P02287	182
P16887	P07794	179
P16887	Q64478	178
P16887	Q93079	177
P16887	P35068	176
P16887	P06145	176
P16887	P02290	173
P16887	Q27749	170
P16887	P16888	166
P16887	P48989	159
P16887	Q74ZL5	158
P16887	P02293	157
P16887	Q6FWM8	157
P16887	Q6CK60	156
P16887	P04913	154
P16887	P13281	24.6
P16887	Q74ZL4	22.3
P16887	Q6FWM7	21.9
P16887	P04908	21.9
P16887	Q99284	21.6
P16887	Q8CGP6	21.6
P16887	P04909	21.6
P16887	P04911	20.8
P16887	Q0V7M1	18.5
P16887	P34225	18.1
P16888	P16888	248
P16888	P02287	202
P16888	Q93079	199
P16888	Q64478	199
P16888	P07794	198
P16888	P35068	189
P16888	Q6FWM8	175
P16888	P48989	173
P16888	P02293	173
P16888	Q74ZL5	173
P16888	P02290	172
P16888	P06145	172
P16888	P04913	171
P16888	Q6CK60	170
P16888	Q27749	169
P16888	P16887	166
P16888	P06146	165
P16888	P04909	23.9
P16888	P04908	21.9
P16888	Q8CGP6	21.9
P16888	Q0V7M1	20.8
P16888	Q91YA2	20.8
P16888	Q3HNG7	20.0
P16888	A0A0P0E482	18.1
P16888	Q75C22	17.7
P16888	P53551	17.7
P16888	Q86QH9	17.3
P02257	P02257	307
P02257	Q99284	120
P02257	P07796	79.0
P02257	P06144	77.4
P02257	P06894	70.9
P02257	P40265	72.4
P02257	Q18336	67.0
P02257	P19375	66.2
P02257	P15869	66.2
P02257	P35060	63.5
P02257	A0A2Z5U3Q6	63.9
P02257	P15870	61.6
P02257	P15865	54.3
P02257	Q05831	52.8
P02257	Q3HNG7	53.5
P02257	P10412	52.8
P02257	Q86QH9	52.0
P02257	Q8IZA3	52.4
P02257	P16403	51.2
P02257	P16402	50.8
P02257	Q86QI0	48.1
P02257	Q99282	41.2
P02257	P22975	40.8
P02257	Q8J0U2	42.0
P02257	P40286	42.0
P02257	Q8VIK3	42.0
P02257	D4A3K5	40.4
P02257	P22492	40.4
P02257	P06348	39.3
P02257	Q9P8F8	38.5
P02257	Q9UV33	38.1
P02257	Q07133	37.4
P02257	Q92522	36.6
P02257	P06349	36.2
P02257	Q75C22	30.8
P02257	P53551	30.4
P02257	Q6FJX6	28.5
P02257	A0A8B7Y813	25.8
P02257	A0A8B7Y9T9	25.4
P02257	Q8CJI4	24.6
P02257	P06146	23.9
P02257	A0A9Q1BUN4	22.3
P02257	Q24255	22.3
P02257	A0A7M7NK35	21.2
P02257	Q75WM6	20.8
P02257	P02290	20.0
P02257	P16887	19.6
P02257	Q27749	19.6
P02257	P06145	18.1
P06144	P06144	348
P06144	P07796	160
P06144	P15869	142
P06144	A0A2Z5U3Q6	109
P06144	P19375	108
P06144	P35060	108
P06144	P40265	106
P06144	Q99284	80.1
P06144	Q99282	79.0
P06144	P06894	80.5
P06144	P02257	81.6
P06144	P15870	72.4
P06144	Q9P8F8	67.8
P06144	Q9UV33	66.6
P06144	Q05831	62.4
P06144	Q18336	62.0
P06144	Q3HNG7	62.8
P06144	Q86QI0	59.7
P06144	Q86QH9	60.1
P06144	Q8IZA3	60.5
P06144	P15865	58.9
P06144	P16402	57.8
P06144	P10412	57.0
P06144	P16403	57.0
P06144	D4A3K5	56.2
P06144	Q92522	55.5
P06144	Q8VIK3	53.1
P06144	Q75C22	51.6
P06144	P40286	50.8
P06144	Q8J0U2	50.8
P06144	P06348	49.7
P06144	Q07133	47.8
P06144	P22492	47.0
P06144	P06349	45.4
P06144	P53551	45.8
P06144	P22975	34.3
P06144	Q6FJX6	33.1
P06144	Q8CJI4	29.6
P06144	Q75WM6	28.9
P06144	P48989	23.1
P06144	P02293	22.7
P06144	Q6FWM8	22.3
P06144	Q6CK60	21.6
P06144	Q74ZL5	21.6
P06144	P38340	19.6
P06144	Q24255	18.9
P06144	Q2XQ09	18.9
P06144	A0A9Q1BUN4	18.9
P07796	P07796	367
P07796	P15869	146
P07796	P06144	131
P07796	A0A2Z5U3Q6	106
P07796	P19375	105
P07796	P40265	99.8
P07796	P35060	96.3
P07796	Q99284	85.5
P07796	P06894	84.3
P07796	P02257	79.7
P07796	Q99282	70.1
P07796	P15870	68.2
P07796	Q18336	67.4
P07796	Q3HNG7	65.9
P07796	Q05831	64.3
P07796	Q86QI0	62.0
P07796	Q86QH9	61.6
P07796	Q8IZA3	59.3
P07796	Q9UV33	57.8
P07796	Q9P8F8	57.4
P07796	D4A3K5	54.7
P07796	Q75C22	53.9
P07796	Q8VIK3	53.1
P07796	P15865	52.4
P07796	P10412	50.8
P07796	P16402	50.8
P07796	P16403	50.4
P07796	Q8J0U2	49.7
P07796	P53551	47.8
P07796	Q07133	46.2
P07796	P40286	45.8
P07796	P06348	45.1
P07796	P22492	45.1
P07796	P06349	43.5
P07796	Q92522	42.7
P07796	P22975	39.7
P07796	Q6FJX6	32.7
P07796	P02293	26.2
P07796	Q6CK60	25.4
P07796	Q6FWM8	25.0
P07796	P48989	25.0
P07796	Q75WM6	25.0
P07796	Q74ZL5	24.3
P07796	Q8CJI4	23.9
P07796	P0CN98	21.2
P07796	P04735	21.2
P07796	A0A8B7Y813	20.8
P07796	Q24255	20.4
P07796	A0A8B7Y9T9	20.4
P07796	Q8CGP6	19.6
P07796	P04908	19.6
P07796	Q6FWM7	19.2
P07796	A0A7M7NK35	19.2
P07796	P04913	18.9
P15869	P15869	357
P15869	P07796	146
P15869	P06144	125
P15869	A0A2Z5U3Q6	105
P15869	P19375	104
P15869	P35060	97.8
P15869	P40265	90.5
P15869	Q99282	83.6
P15869	Q99284	70.1
P15869	P15870	67.4
P15869	P06894	65.9
P15869	P02257	65.9
P15869	D4A3K5	65.9
P15869	Q9UV33	63.9
P15869	Q3HNG7	64.3
P15869	Q8IZA3	64.3
P15869	Q18336	61.2
P15869	Q05831	60.1
P15869	Q8VIK3	60.8
P15869	Q9P8F8	57.4
P15869	Q86QH9	56.6
P15869	Q86QI0	55.1
P15869	Q8J0U2	53.5
P15869	Q75C22	53.1
P15869	P15865	53.1
P15869	P16402	52.8
P15869	P16403	52.0
P15869	P10412	51.2
P15869	P40286	49.3
P15869	Q07133	48.9
P15869	Q92522	48.9
P15869	P53551	48.9
P15869	P06348	47.4
P15869	P06349	47.4
P15869	P22492	47.0
P15869	P22975	35.4
P15869	Q6FJX6	34.7
P15869	Q8CJI4	31.6
P15869	Q75WM6	26.6
P15869	Q6CK60	24.6
P15869	P48989	21.9
P15869	P02293	21.6
P15869	Q6FWM8	21.2
P15869	Q74ZL5	20.8
P15870	P15870	328
P15870	A0A2Z5U3Q6	75.5
P15870	P19375	75.1
P15870	Q18336	75.1
P15870	P15869	74.3
P15870	Q9UV33	73.9
P15870	P06144	69.3
P15870	P07796	67.8
P15870	P40265	67.8
P15870	P35060	66.6
P15870	Q99284	63.2
P15870	Q75C22	66.2
P15870	P02257	62.0
P15870	Q8J0U2	62.4
P15870	P53551	59.7
P15870	Q9P8F8	54.7
P15870	P06894	50.8
P15870	Q3HNG7	46.2
P15870	Q07133	45.1
P15870	P22975	42.4
P15870	Q8VIK3	44.7
P15870	Q86QI0	43.1
P15870	Q05831	43.9
P15870	Q99282	41.2
P15870	P15865	43.1
P15870	P16403	42.7
P15870	P06348	42.0
P15870	Q8IZA3	42.4
P15870	D4A3K5	41.6
P15870	P16402	41.6
P15870	Q86QH9	41.2
P15870	Q92522	41.2
P15870	P10412	40.8
P15870	P06349	40.4
P15870	P40286	38.1
P15870	Q6FJX6	38.1
P15870	P22492	36.6
P15870	P04913	20.8
P15870	Q8CJI4	20.8
P15870	P48989	20.4
P15870	Q74ZL5	19.2
P15870	Q6CK60	18.9
P15870	P27204	18.5
P15870	Q75WM6	18.9
P15870	P06146	18.1
P15870	Q9ULR3	18.5
P15870	Q6FWM8	18.1
P15870	P02293	18.1
P15870	A0A9Q1BUN4	18.1
P19375	P19375	375
P19375	A0A2Z5U3Q6	190
P19375	P15869	103
P19375	P07796	103
P19375	P06144	102
P19375	P35060	94.4
P19375	P40265	94.7
P19375	P06894	79.7
P19375	Q9UV33	71.6
P19375	Q99284	68.6
P19375	P15870	70.1
P19375	Q99282	65.5
P19375	P02257	65.9
P19375	P16403	60.8
P19375	P15865	59.3
P19375	P10412	58.2
P19375	Q3HNG7	59.3
P19375	P16402	58.2
P19375	Q9P8F8	57.4
P19375	Q8J0U2	56.2
P19375	Q18336	56.2
P19375	Q8IZA3	56.2
P19375	D4A3K5	53.1
P19375	Q05831	52.0
P19375	Q75C22	51.2
P19375	Q86QI0	48.9
P19375	Q86QH9	50.4
P19375	Q92522	49.3
P19375	Q8VIK3	48.9
P19375	P22492	46.2
P19375	P53551	45.1
P19375	P40286	44.3
P19375	P06348	43.9
P19375	Q07133	43.9
P19375	P06349	43.1
P19375	P22975	37.4
P19375	Q6FJX6	35.8
P19375	Q8CJI4	27.3
P19375	Q75WM6	21.2
P19375	Q6FWM8	19.2
P19375	P0CN98	18.5
P19375	Q74ZL4	18.5
P19375	Q6CK60	18.5
P19375	P36008	18.5
Q99284	Q99284	178
Q99284	P02257	99.0
Q99284	P07796	84.7
Q99284	P06144	78.6
Q99284	P15869	72.4
Q99284	P06894	68.2
Q99284	P19375	68.2
Q99284	A0A2Z5U3Q6	66.6
Q99284	P35060	65.1
Q99284	P15870	64.3
Q99284	P40265	64.3
Q99284	Q18336	60.8
Q99284	Q86QI0	57.0
Q99284	Q05831	56.2
Q99284	Q86QH9	55.1
Q99284	Q99282	45.8
Q99284	P22975	44.3
Q99284	Q9UV33	45.8
Q99284	P53551	42.0
Q99284	Q9P8F8	40.0
Q99284	Q8VIK3	39.7
Q99284	P16403	39.3
Q99284	Q92522	38.9
Q99284	Q8J0U2	38.9
Q99284	Q3HNG7	38.1
Q99284	Q8IZA3	37.7
Q99284	D4A3K5	37.7
Q99284	P16402	36.6
Q99284	P10412	36.2
Q99284	P15865	36.2
Q99284	P22492	33.9
Q99284	Q6FJX6	33.5
Q99284	P06348	32.3
Q99284	P40286	31.6
Q99284	Q07133	31.6
Q99284	Q75C22	31.2
Q99284	P06349	30.8
Q99284	P06146	25.4
Q99284	Q8CJI4	23.1
Q99284	Q75WM6	22.7
Q99284	P16887	21.2
Q99284	P19376	19.2
Q99284	A0A2G8JXS7	20.0
Q99284	P35068	16.5
A0A2G8JXS7	A0A2G8JXS7	617
A0A2G8JXS7	A0A9Q1BUN4	363
A0A2G8JXS7	A0A7M7NK35	238
A0A2G8JXS7	A0A8B7Y9T9	219
A0A2G8JXS7	A0A8B7Y813	195
A0A2G8JXS7	P38340	20.8
A0A2G8JXS7	P53729	20.8
A0A2G8JXS7	Q99284	20.0
A0A2G8JXS7	P02257	20.0
A0A2G8JXS7	P35060	19.2
A0A2Z5U3Q6	A0A2Z5U3Q6	367
A0A2Z5U3Q6	P19375	208
A0A2Z5U3Q6	P15869	106
A0A2Z5U3Q6	P07796	106
A0A2Z5U3Q6	P06144	105
A0A2Z5U3Q6	P40265	97.1
A0A2Z5U3Q6	P35060	94.4
A0A2Z5U3Q6	P06894	79.0
A0A2Z5U3Q6	Q9UV33	73.9
A0A2Z5U3Q6	P15870	71.6
A0A2Z5U3Q6	Q99282	67.4
A0A2Z5U3Q6	Q99284	67.4
A0A2Z5U3Q6	P02257	65.1
A0A2Z5U3Q6	P16403	64.3
A0A2Z5U3Q6	P15865	62.4
A0A2Z5U3Q6	P10412	61.6
A0A2Z5U3Q6	P16402	61.6
A0A2Z5U3Q6	Q9P8F8	59.3
A0A2Z5U3Q6	Q3HNG7	58.9
A0A2Z5U3Q6	Q18336	57.0
A0A2Z5U3Q6	Q8J0U2	57.0
A0A2Z5U3Q6	Q8IZA3	56.6
A0A2Z5U3Q6	D4A3K5	55.5
A0A2Z5U3Q6	Q75C22	51.6
A0A2Z5U3Q6	Q92522	50.8
A0A2Z5U3Q6	Q05831	50.4
A0A2Z5U3Q6	Q8VIK3	49.7
A0A2Z5U3Q6	Q86QH9	48.5
A0A2Z5U3Q6	P22492	48.1
A0A2Z5U3Q6	Q86QI0	46.6
A0A2Z5U3Q6	P40286	46.6
A0A2Z5U3Q6	Q07133	45.8
A0A2Z5U3Q6	P06348	45.8
A0A2Z5U3Q6	P53551	45.4
A0A2Z5U3Q6	P06349	44.7
A0A2Z5U3Q6	P22975	36.6
A0A2Z5U3Q6	Q6FJX6	36.6
A0A2Z5U3Q6	Q8CJI4	26.2
A0A2Z5U3Q6	O13881	21.2
A0A2Z5U3Q6	Q75WM6	18.5
A0A7M7NK35	A0A7M7NK35	608
A0A7M7NK35	A0A9Q1BUN4	254
A0A7M7NK35	A0A8B7Y9T9	254
A0A7M7NK35	A0A2G8JXS7	241
A0A7M7NK35	A0A8B7Y813	224
A0A7M7NK35	Q18336	25.8
A0A7M7NK35	P02257	20.8
A0A7M7NK35	Q8N1T3	20.4
A0A7M7NK35	P53250	19.6
A0A7M7NK35	Q86SE1	18.5
A0A8B7Y813	A0A8B7Y813	635
A0A8B7Y813	A0A8B7Y9T9	627
A0A8B7Y813	A0A7M7NK35	216
A0A8B7Y813	A0A9Q1BUN4	206
A0A8B7Y813	A0A2G8JXS7	195
A0A8B7Y813	P02257	25.4
A0A8B7Y813	P07796	22.3
A0A8B7Y813	Q8N1T3	21.9
A0A8B7Y813	P22975	18.9
A0A8B7Y813	P15869	19.2
A0A8B7Y813	Q86SE1	18.9
A0A8B7Y9T9	A0A8B7Y9T9	702
A0A8B7Y9T9	A0A8B7Y813	627
A0A8B7Y9T9	A0A7M7NK35	246
A0A8B7Y9T9	A0A9Q1BUN4	234
A0A8B7Y9T9	A0A2G8JXS7	219
A0A8B7Y9T9	P02257	25.4
A0A8B7Y9T9	P07796	22.3
A0A8B7Y9T9	Q8N1T3	21.9
A0A8B7Y9T9	P22975	18.9
A0A8B7Y9T9	P15869	19.2
A0A9Q1BUN4	A0A9Q1BUN4	654
A0A9Q1BUN4	A0A2G8JXS7	363
A0A9Q1BUN4	A0A7M7NK35	249
A0A9Q1BUN4	A0A8B7Y9T9	234
A0A9Q1BUN4	A0A8B7Y813	206
A0A9Q1BUN4	P02257	22.7
A0A9Q1BUN4	Q92522	20.4
A0A9Q1BUN4	Q75WM6	20.0
A0A9Q1BUN4	P06144	19.2
P19376	P19376	55.1
P19376	Q99284	35.8
P19376	Q93079	18.5
P19376	Q64478	18.1
P19376	P02257	17.7
Q99282	Q99282	117
Q99282	P15869	79.7
Q99282	P06144	75.1
Q99282	P07796	67.4
Q99282	A0A2Z5U3Q6	65.9
Q99282	P19375	64.3
Q99282	P40265	54.7
Q99282	P35060	54.3
Q99282	P10412	48.9
Q99282	P16402	48.5
Q99282	P15865	48.1
Q99282	P16403	47.8
Q99282	Q99284	45.8
Q99282	D4A3K5	45.8
Q99282	P06349	45.4
Q99282	Q07133	45.1
Q99282	P22492	43.9
Q99282	P40286	42.7
Q99282	Q92522	42.7
Q99282	P02257	41.2
Q99282	P15870	40.8
Q99282	P06348	40.4
Q99282	Q9UV33	37.0
Q99282	Q18336	36.2
Q99282	P06894	35.0
Q99282	Q9P8F8	33.9
Q99282	Q8VIK3	33.9
Q99282	Q86QI0	33.1
Q99282	Q75C22	33.5
Q99282	Q86QH9	32.7
Q99282	P53551	32.3
Q99282	Q05831	32.0
Q99282	Q8J0U2	30.8
Q99282	Q3HNG7	30.0
Q99282	Q8IZA3	28.5
Q99282	Q8CJI4	26.9
Q99282	Q6FJX6	21.9
Q99282	P22975	19.2
Q99282	Q93079	19.2
Q99282	Q64478	19.2
Q99282	P27204	18.5
O13777	O13777	449
O13777	O13881	21.6
O13777	Q8J0U2	20.0
O13777	Q8N1T3	20.0
O13777	Q6FWM7	18.9
O13777	P04911	18.5
O13777	Q18336	18.9
O13777	P04735	18.1
O13881	O13881	1124
O13881	Q8N1T3	22.3
O13881	O13777	21.6
P02293	P02293	259
P02293	Q6FWM8	243
P02293	Q6CK60	243
P02293	Q74ZL5	239
P02293	P48989	234
P02293	P04913	202
P02293	Q93079	181
P02293	Q64478	180
P02293	P35068	169
P02293	P02287	168
P02293	P07794	166
P02293	P16888	157
P02293	P06145	155
P02293	P06146	154
P02293	P02290	154
P02293	Q27749	153
P02293	P16887	151
P02293	P0CN98	26.6
P02293	Q6FWM7	25.8
P02293	Q74ZL4	24.6
P02293	P04911	24.6
P02293	P04909	24.6
P02293	P04735	23.9
P02293	P04908	22.3
P02293	Q8CGP6	22.3
P02293	P53551	20.0
P02293	P16402	19.6
P02293	A0A2Z5U3Q6	19.2
P02293	Q6FJX6	18.1
P02293	P15865	17.7
P02293	P19375	17.7
P04909	P04909	261
P04909	Q74ZL4	213
P04909	P04911	202
P04909	Q8CGP6	196
P04909	P04908	196
P04909	Q6FWM7	193
P04909	P04735	187
P04909	P0CN98	185
P04909	Q74ZL5	25.0
P04909	Q6FWM8	24.6
P04909	P02287	24.6
P04909	P02293	24.6
P04909	P04913	24.6
P04909	P48989	24.3
P04909	Q6CK60	24.3
P04909	Q93079	24.3
P04909	Q64478	24.3
P04909	P16888	23.9
P04909	P07794	23.9
P04909	P35068	23.5
P04909	P02290	22.7
P04909	P06145	21.6
P04909	P16887	21.6
P04909	Q27749	20.8
P04909	Q9P8F8	18.9
P04909	Q8VIK3	17.7
P04911	P04911	262
P04911	Q74ZL4	252
P04911	Q6FWM7	249
P04911	P04909	216
P04911	P04908	192
P04911	Q8CGP6	192
P04911	P04735	191
P04911	P0CN98	186
P04911	Q74ZL5	26.2
P04911	Q6FWM8	25.0
P04911	P04913	25.0
P04911	P02293	24.6
P04911	P48989	24.6
P04911	Q6CK60	24.6
P04911	P02287	24.3
P04911	Q93079	23.9
P04911	Q64478	23.9
P04911	P35068	23.5
P04911	P07794	23.5
P04911	P02290	22.7
P04911	P06146	21.9
P04911	P06145	21.9
P04911	P16887	21.6
P04911	Q27749	21.2
P04911	Q0V7M1	20.4
P04911	O13777	18.9
P04911	Q9P8F8	18.9
P04911	Q91YA2	18.5
P04911	Q9ULR3	17.7
P04913	P04913	255
P04913	P02293	202
P04913	Q6FWM8	200
P04913	Q74ZL5	196
P04913	Q6CK60	196
P04913	P48989	194
P04913	Q64478	172
P04913	Q93079	172
P04913	P35068	170
P04913	P02287	167
P04913	P07794	166
P04913	P16888	155
P04913	P06145	153
P04913	P02290	153
P04913	P06146	152
P04913	Q27749	152
P04913	P16887	150
P04913	P0CN98	27.3
P04913	Q6FWM7	25.8
P04913	P04911	24.6
P04913	Q74ZL4	24.6
P04913	P04909	24.6
P04913	P04735	23.9
P04913	P04908	22.3
P04913	Q8CGP6	22.3
P04913	P53551	20.0
P04913	P06348	18.9
P04913	A0A0P0E482	18.1
P04913	Q6FJX6	18.1
P34225	P34225	1419
P36008	P36008	843
P36008	Q9P8F8	22.3
P36008	P02293	21.6
P36008	P08515	21.6
P36008	P53322	21.2
P36008	D4A3K5	20.4
P36008	P48989	19.6
