Q27749	Q27749	273
P36008	P16403	19.6
P36008	P35060	19.6
P36008	Q8VIK3	19.6
P36008	Q6CK60	19.2
P38340	P38340	483
P38340	A0A2G8JXS7	20.8
P38340	C0JAT9	19.6
P38340	Q8N1T3	19.6
P38340	P06144	18.5
P53250	P53250	676
P53250	Q86QI0	23.5
P53250	Q05831	21.6
P53250	P53729	21.6
P53250	P53551	20.8
P53250	Q86QH9	20.8
P53250	A0A0P0E482	20.4
P53250	Q8N1T3	20.0
P53250	P34225	20.0
P53250	Q24255	19.6
P53250	A0A7M7NK35	19.2
P53322	P53322	1106
P53322	P36008	20.8
P53322	Q24255	20.0
P53322	P92507	19.6
P53322	Q9ULR3	20.0
P53322	A0A0P0E482	19.6
P53551	P53551	491
P53551	Q6FJX6	158
P53551	Q9UV33	87.4
P53551	Q75C22	86.3
P53551	Q9P8F8	77.0
P53551	Q8J0U2	77.4
P53551	P15870	50.8
P53551	P15869	50.8
P53551	P07796	49.3
P53551	P06144	47.0
P53551	Q18336	46.6
P53551	Q8VIK3	45.8
P53551	A0A2Z5U3Q6	44.7
P53551	P19375	44.3
P53551	Q99284	41.6
P53551	P22975	39.3
P53551	P35060	40.0
P53551	Q05831	40.0
P53551	Q86QH9	36.6
P53551	Q86QI0	35.0
P53551	P06894	35.0
P53551	Q8IZA3	35.8
P53551	P40265	34.7
P53551	Q3HNG7	35.0
P53551	Q99282	32.0
P53551	Q92522	29.3
P53551	P02257	28.9
P53551	P06348	26.9
P53551	P10412	25.0
P53551	P06349	24.6
P53551	P15865	24.6
P53551	Q07133	24.3
P53551	P16403	24.3
P53551	P16402	23.9
P53551	Q6FWM8	23.5
P53551	P22492	23.5
P53551	D4A3K5	23.5
P53551	P40286	22.7
P53551	P02293	21.9
P53551	Q74ZL5	21.6
P53551	P53250	21.2
P53551	Q6CK60	20.8
P53551	P48989	20.8
P53551	P04913	20.8
P53551	Q93079	20.0
P53551	Q64478	19.2
P53551	P06146	18.9
P53551	P02290	18.9
P53551	Q27749	18.9
P53551	A0A0P0E482	18.9
P53551	P16888	18.5
P53729	P53729	879
P53729	P53250	21.6
P53729	Q8N1T3	20.4
P53729	P53322	20.4
P53729	Q86SE1	19.2
P53729	A0A2G8JXS7	20.0
P0CN98	P0CN98	259
P0CN98	Q74ZL4	201
P0CN98	P04735	198
P0CN98	P04909	194
P0CN98	Q8CGP6	193
P0CN98	P04908	193
P0CN98	P04911	191
P0CN98	Q6FWM7	187
P0CN98	Q6CK60	30.4
P0CN98	Q74ZL5	28.1
P0CN98	P48989	27.3
P0CN98	P04913	27.3
P0CN98	P02293	26.9
P0CN98	Q6FWM8	26.6
P0CN98	P02287	26.2
P0CN98	P35068	26.2
P0CN98	Q93079	26.2
P0CN98	Q64478	25.8
P0CN98	P07794	25.8
P0CN98	P02290	24.6
P0CN98	P06146	23.1
P0CN98	Q18336	19.2
P0CN98	Q24255	19.6
P0CN98	Q9P8F8	19.2
P0CN98	Q07133	18.1
P0CN98	P06349	17.7
P0CN98	D4A3K5	17.7
P48989	P48989	257
P48989	P02293	234
P48989	Q6CK60	231
P48989	Q6FWM8	229
P48989	Q74ZL5	229
P48989	P04913	194
P48989	Q64478	177
P48989	Q93079	177
P48989	P35068	174
P48989	P02287	171
P48989	P07794	168
P48989	P16888	158
P48989	P06145	155
P48989	P02290	155
P48989	Q27749	155
P48989	P06146	155
P48989	P16887	152
P48989	P0CN98	26.6
P48989	Q6FWM7	25.8
P48989	Q74ZL4	24.6
P48989	P04911	24.6
P48989	P04909	24.3
P48989	P04735	23.9
P48989	P04908	22.3
P48989	Q8CGP6	22.3
P48989	Q6FJX6	19.6
P48989	P53551	19.2
P48989	Q8IZA3	18.9
P48989	P10412	18.9
P48989	P06349	18.1
P48989	P16402	17.7
Q6CK60	Q6CK60	259
Q6CK60	Q74ZL5	249
Q6CK60	P02293	243
Q6CK60	Q6FWM8	231
Q6CK60	P48989	231
Q6CK60	P04913	196
Q6CK60	Q64478	174
Q6CK60	Q93079	174
Q6CK60	P35068	168
Q6CK60	P07794	167
Q6CK60	P02287	164
Q6CK60	P16888	155
Q6CK60	P06145	154
Q6CK60	P06146	153
Q6CK60	P02290	153
Q6CK60	Q27749	152
Q6CK60	P16887	150
Q6CK60	P0CN98	26.6
Q6CK60	Q6FWM7	25.4
Q6CK60	Q74ZL4	24.6
Q6CK60	P04911	24.3
Q6CK60	P04909	24.3
Q6CK60	P04735	23.9
Q6CK60	P04908	22.3
Q6CK60	Q8CGP6	21.9
Q6CK60	P53551	20.0
Q6CK60	P16402	20.0
Q6CK60	Q0V7M1	20.0
Q6CK60	P36008	18.9
Q6CK60	Q6FJX6	18.1
Q6CK60	A0A2Z5U3Q6	17.7
Q6FWM7	Q6FWM7	260
Q6FWM7	P04911	249
Q6FWM7	Q74ZL4	239
Q6FWM7	P04909	207
Q6FWM7	Q8CGP6	191
Q6FWM7	P04908	191
Q6FWM7	P04735	190
Q6FWM7	P0CN98	183
Q6FWM7	Q74ZL5	27.3
Q6FWM7	Q6FWM8	26.2
Q6FWM7	P02293	26.2
Q6FWM7	P04913	26.2
Q6FWM7	P48989	25.8
Q6FWM7	Q6CK60	25.8
Q6FWM7	P02287	25.4
Q6FWM7	P07794	25.4
Q6FWM7	Q93079	25.0
Q6FWM7	P35068	25.0
Q6FWM7	Q64478	25.0
Q6FWM7	P02290	24.3
Q6FWM7	P06145	23.1
Q6FWM7	P16887	22.7
Q6FWM7	P06146	21.9
Q6FWM7	Q27749	21.6
Q6FWM7	O13777	18.9
Q6FWM7	Q9P8F8	18.9
Q6FWM7	Q0V7M1	18.9
Q6FWM7	Q91YA2	18.5
Q6FWM7	P35060	17.7
Q6FWM8	Q6FWM8	256
Q6FWM8	P02293	243
Q6FWM8	Q74ZL5	233
Q6FWM8	Q6CK60	231
Q6FWM8	P48989	229
Q6FWM8	P04913	200
Q6FWM8	Q93079	180
Q6FWM8	Q64478	180
Q6FWM8	P35068	169
Q6FWM8	P07794	169
Q6FWM8	P02287	167
Q6FWM8	P16888	157
Q6FWM8	P06145	155
Q6FWM8	P06146	154
Q6FWM8	Q27749	154
Q6FWM8	P02290	154
Q6FWM8	P16887	151
Q6FWM8	P0CN98	26.6
Q6FWM8	Q6FWM7	26.2
Q6FWM8	P04911	25.0
Q6FWM8	Q74ZL4	25.0
Q6FWM8	P04909	24.6
Q6FWM8	P04735	24.3
Q6FWM8	P04908	22.7
Q6FWM8	Q8CGP6	22.7
Q6FWM8	P53551	21.2
Q6FWM8	Q86SE1	18.5
Q6FWM8	P15865	18.9
Q6FWM8	Q6FJX6	18.5
Q6FWM8	P10412	17.7
Q6FWM8	Q0V7M1	17.7
Q6FWM8	Q91YA2	17.7
Q74ZL4	Q74ZL4	261
Q74ZL4	P04911	252
Q74ZL4	Q6FWM7	217
Q74ZL4	P04909	213
Q74ZL4	Q8CGP6	200
Q74ZL4	P04908	199
Q74ZL4	P04735	195
Q74ZL4	P0CN98	187
Q74ZL4	Q74ZL5	25.8
Q74ZL4	Q6FWM8	25.0
Q74ZL4	P02293	24.6
Q74ZL4	P04913	24.6
Q74ZL4	P48989	24.6
Q74ZL4	Q6CK60	24.6
Q74ZL4	P35068	24.3
Q74ZL4	P02287	24.3
Q74ZL4	Q93079	23.9
Q74ZL4	Q64478	23.9
Q74ZL4	P07794	23.5
Q74ZL4	P02290	22.7
Q74ZL4	P06146	21.9
Q74ZL4	P06145	21.9
Q74ZL4	P16887	21.6
Q74ZL4	Q27749	21.2
Q74ZL4	Q9P8F8	18.5
Q74ZL4	Q0V7M1	18.1
Q74ZL4	Q9ULR3	17.7
Q74ZL4	Q07133	17.3
Q74ZL5	Q74ZL5	259
Q74ZL5	Q6CK60	249
Q74ZL5	P02293	239
Q74ZL5	Q6FWM8	233
Q74ZL5	P48989	229
Q74ZL5	P04913	196
Q74ZL5	Q93079	176
Q74ZL5	Q64478	176
Q74ZL5	P35068	170
Q74ZL5	P07794	170
Q74ZL5	P02287	166
Q74ZL5	P16888	157
Q74ZL5	P06145	156
Q74ZL5	P06146	155
Q74ZL5	Q27749	155
Q74ZL5	P02290	155
Q74ZL5	P16887	152
Q74ZL5	P0CN98	26.9
Q74ZL5	Q6FWM7	26.6
Q74ZL5	Q74ZL4	25.8
Q74ZL5	P04911	25.4
Q74ZL5	P04909	25.0
Q74ZL5	P04735	24.6
Q74ZL5	P04908	23.1
Q74ZL5	Q8CGP6	23.1
Q74ZL5	P16402	20.0
Q74ZL5	P53551	20.0
Q74ZL5	A0A2Z5U3Q6	19.6
Q74ZL5	Q6FJX6	19.2
Q74ZL5	D4A3K5	19.2
Q74ZL5	P19375	18.1
Q74ZL5	Q0V7M1	17.7
Q74ZL5	Q91YA2	17.7
Q6FJX6	Q6FJX6	444
Q6FJX6	P53551	166
Q6FJX6	Q75C22	76.6
Q6FJX6	Q9UV33	63.9
Q6FJX6	Q8J0U2	62.8
Q6FJX6	Q9P8F8	55.8
Q6FJX6	Q18336	42.0
Q6FJX6	Q8VIK3	42.4
Q6FJX6	A0A2Z5U3Q6	41.6
Q6FJX6	Q8IZA3	40.8
Q6FJX6	P19375	40.0
Q6FJX6	P15869	37.7
Q6FJX6	Q99284	35.8
Q6FJX6	P15870	36.6
Q6FJX6	P22975	34.7
Q6FJX6	P07796	35.4
Q6FJX6	P06144	34.7
Q6FJX6	P40265	34.7
Q6FJX6	P06894	33.5
Q6FJX6	Q05831	33.5
Q6FJX6	Q3HNG7	32.7
Q6FJX6	P35060	32.0
Q6FJX6	Q86QH9	29.6
Q6FJX6	Q86QI0	28.5
Q6FJX6	P02257	28.5
Q6FJX6	Q99282	21.6
Q6FJX6	Q6CK60	20.8
Q6FJX6	Q6FWM8	20.0
Q6FJX6	A0A7M7NK35	20.0
Q6FJX6	Q92522	20.0
Q6FJX6	P02293	19.6
Q6FJX6	Q2XQ09	20.0
Q6FJX6	A0A8B7Y813	19.6
Q6FJX6	A0A8B7Y9T9	19.6
Q6FJX6	Q74ZL5	19.2
Q6FJX6	P07794	18.9
Q6FJX6	P48989	18.9
Q6FJX6	C0JAT9	18.9
Q6FJX6	P40286	18.5
Q6FJX6	P06348	18.5
Q6FJX6	P22492	18.5
Q75C22	Q75C22	400
Q75C22	Q9UV33	92.8
Q75C22	P53551	85.1
Q75C22	Q9P8F8	76.3
Q75C22	Q6FJX6	74.7
Q75C22	Q8J0U2	73.2
Q75C22	P15870	56.6
Q75C22	P07796	50.4
Q75C22	P15869	50.1
Q75C22	P19375	49.3
Q75C22	A0A2Z5U3Q6	48.5
Q75C22	P40265	47.0
Q75C22	P06144	46.6
Q75C22	Q18336	42.7
Q75C22	Q05831	41.6
Q75C22	Q86QH9	37.4
Q75C22	P22975	35.0
Q75C22	Q86QI0	34.7
Q75C22	Q8VIK3	35.8
Q75C22	Q99282	33.1
Q75C22	P35060	34.7
Q75C22	Q8IZA3	33.9
Q75C22	Q3HNG7	32.7
Q75C22	P06894	31.2
Q75C22	D4A3K5	31.6
Q75C22	Q99284	30.0
Q75C22	Q07133	31.2
Q75C22	P06348	30.4
Q75C22	P06349	30.0
Q75C22	P15865	28.9
Q75C22	P02257	28.1
Q75C22	P16403	28.1
Q75C22	P16402	28.1
Q75C22	Q92522	27.7
Q75C22	P10412	26.9
Q75C22	P40286	25.4
Q75C22	P22492	23.9
Q75C22	Q0V7M1	20.4
Q75C22	P27204	18.5
Q8J0U2	Q8J0U2	421
Q8J0U2	Q9P8F8	116
Q8J0U2	Q9UV33	86.3
Q8J0U2	Q75C22	82.0
Q8J0U2	P53551	81.3
Q8J0U2	Q6FJX6	63.5
Q8J0U2	P15869	55.8
Q8J0U2	Q05831	53.9
Q8J0U2	P19375	53.1
Q8J0U2	A0A2Z5U3Q6	52.8
Q8J0U2	P15870	51.6
Q8J0U2	P07796	51.2
Q8J0U2	Q18336	49.7
Q8J0U2	Q86QH9	49.3
Q8J0U2	P06144	48.9
Q8J0U2	Q8VIK3	47.0
Q8J0U2	Q86QI0	44.3
Q8J0U2	P40265	45.1
Q8J0U2	Q3HNG7	44.3
Q8J0U2	Q8IZA3	41.6
Q8J0U2	P35060	40.4
Q8J0U2	Q99284	38.5
Q8J0U2	P22975	37.4
Q8J0U2	P02257	38.5
Q8J0U2	Q99282	33.9
Q8J0U2	P06894	34.7
Q8J0U2	P40286	32.7
Q8J0U2	Q07133	32.0
Q8J0U2	P06348	30.8
Q8J0U2	P22492	30.4
Q8J0U2	P06349	28.9
Q8J0U2	P15865	27.7
Q8J0U2	P16403	27.3
Q8J0U2	P16402	27.3
Q8J0U2	D4A3K5	26.2
Q8J0U2	P10412	25.8
Q8J0U2	Q8CJI4	21.6
Q8J0U2	Q92522	21.2
Q8J0U2	O13777	18.9
Q8J0U2	A0A8B7Y9T9	18.5
Q9P8F8	Q9P8F8	374
Q9P8F8	Q8J0U2	101
Q9P8F8	Q9UV33	92.4
Q9P8F8	P53551	85.5
Q9P8F8	Q75C22	81.6
Q9P8F8	A0A2Z5U3Q6	58.2
Q9P8F8	P15869	57.4
Q9P8F8	P19375	57.4
Q9P8F8	Q6FJX6	55.5
Q9P8F8	P06144	55.5
Q9P8F8	P07796	52.0
Q9P8F8	P35060	49.7
Q9P8F8	Q05831	49.3
Q9P8F8	P40265	48.9
Q9P8F8	P15870	47.8
Q9P8F8	Q86QH9	45.4
Q9P8F8	Q86QI0	42.7
Q9P8F8	P22975	41.2
Q9P8F8	Q18336	42.0
Q9P8F8	Q99284	39.7
Q9P8F8	P06894	40.0
Q9P8F8	Q8IZA3	41.2
Q9P8F8	Q99282	37.4
Q9P8F8	Q3HNG7	36.6
Q9P8F8	P02257	34.7
Q9P8F8	Q8VIK3	34.3
Q9P8F8	P22492	33.9
Q9P8F8	P40286	32.7
Q9P8F8	P15865	31.6
Q9P8F8	Q92522	31.2
Q9P8F8	P10412	29.6
Q9P8F8	P06348	29.3
Q9P8F8	P16403	29.3
Q9P8F8	P16402	28.1
Q9P8F8	P06349	27.7
Q9P8F8	Q07133	27.7
Q9P8F8	D4A3K5	26.9
Q9P8F8	P36008	24.3
Q9P8F8	P04735	21.6
Q9P8F8	Q8CGP6	20.8
Q9P8F8	P04908	20.4
Q9P8F8	P0CN98	20.0
Q9P8F8	P04909	20.0
Q9P8F8	P04911	18.9
Q9P8F8	Q6FWM7	18.9
Q9P8F8	Q74ZL4	18.5
Q9P8F8	Q8CJI4	18.5
Q9P8F8	P27204	18.1
Q9P8F8	P34225	18.5
Q9UV33	Q9UV33	376
Q9UV33	Q9P8F8	102
Q9UV33	Q75C22	100
Q9UV33	P53551	92.8
Q9UV33	Q8J0U2	87.0
Q9UV33	A0A2Z5U3Q6	79.3
Q9UV33	P19375	78.6
Q9UV33	P15870	74.7
Q9UV33	P15869	75.1
Q9UV33	Q6FJX6	69.7
Q9UV33	P06144	65.1
Q9UV33	P07796	61.6
Q9UV33	P40265	61.2
Q9UV33	P35060	57.4
Q9UV33	Q18336	52.0
Q9UV33	Q8VIK3	49.3
Q9UV33	Q05831	48.1
Q9UV33	Q99284	44.3
Q9UV33	Q3HNG7	45.8
Q9UV33	Q8IZA3	45.8
Q9UV33	Q99282	42.0
Q9UV33	Q86QH9	42.0
Q9UV33	P06894	40.4
Q9UV33	P02257	38.9
Q9UV33	D4A3K5	38.9
Q9UV33	P16403	38.1
Q9UV33	Q86QI0	37.0
Q9UV33	P22975	35.0
Q9UV33	P16402	35.8
Q9UV33	P10412	35.4
Q9UV33	P15865	35.0
Q9UV33	Q07133	34.3
Q9UV33	P06349	33.9
Q9UV33	P40286	31.6
Q9UV33	Q92522	29.3
Q9UV33	P06348	28.9
Q9UV33	P22492	28.5
Q9UV33	P04913	20.0
Q9UV33	D2Y2C6	19.6
Q9UV33	A0A0P0E482	18.9
Q9UV33	Q24255	18.9
D2Y1X6	D2Y1X6	166
D2Y1X6	D2Y2C6	21.9
D2Y1X6	Q8CJI4	16.9
G5EDE1	G5EDE1	706
G5EDE1	A0A9Q1BUN4	20.4
G5EDE1	P53322	19.6
P92507	P92507	317
P92507	P02257	19.6
P92507	P53322	19.6
Q18336	Q18336	473
Q18336	P15870	69.3
Q18336	P02257	63.9
Q18336	P07796	64.3
Q18336	Q99284	60.8
Q18336	P15869	59.3
Q18336	P06144	57.8
Q18336	A0A2Z5U3Q6	54.3
Q18336	P19375	53.9
Q18336	P40265	54.3
Q18336	P06894	52.0
Q18336	P35060	52.8
Q18336	Q9UV33	48.9
Q18336	Q8J0U2	47.0
Q18336	P53551	46.2
Q18336	Q05831	45.1
Q18336	Q86QI0	42.0
Q18336	Q75C22	42.4
Q18336	Q86QH9	41.6
Q18336	Q3HNG7	41.2
Q18336	Q6FJX6	40.8
Q18336	Q9P8F8	40.0
Q18336	D4A3K5	39.3
Q18336	Q99282	36.2
Q18336	Q8IZA3	38.9
Q18336	P22492	37.7
Q18336	P40286	37.4
Q18336	Q07133	36.6
Q18336	P06349	36.6
Q18336	P16403	35.0
Q18336	P15865	35.0
Q18336	P16402	35.0
Q18336	P06348	35.0
Q18336	P10412	34.7
Q18336	Q8VIK3	34.7
Q18336	P22975	28.1
Q18336	Q92522	26.6
Q18336	A0A7M7NK35	22.3
Q18336	Q9ULR3	21.6
Q18336	Q91YA2	20.0
Q18336	O13777	18.9
Q18336	P0CN98	18.5
Q24255	Q24255	1095
Q24255	P02257	21.2
Q2XQ09	Q2XQ09	635
Q2XQ09	C0JAT9	277
Q2XQ09	Q8VIK3	20.8
Q2XQ09	Q6FJX6	19.6
Q2XQ09	P06144	19.6
A0A0P0E482	A0A0P0E482	310
A0A0P0E482	P53250	20.4
A0A0P0E482	P53322	19.6
A0A0P0E482	A0A9Q1BUN4	18.9
A0A0P0E482	P53551	18.5
A0A0P0E482	P04913	18.1
A0A0P0E482	P22975	17.7
A0A0P0E482	P07796	18.1
A0A0P0E482	Q9UV33	18.1
A0A0P0E482	P06144	18.1
A0A0P0E482	P34225	18.1
A0A0P0E482	P16888	17.7
A0A0P0E482	Q9P8F8	17.7
C0HJQ7	C0HJQ7	78.6
C0JAT9	C0JAT9	564
C0JAT9	Q2XQ09	277
C0JAT9	Q9ULR3	23.1
C0JAT9	P38340	19.6
C0JAT9	Q6FJX6	19.2
P08515	P08515	449
P08515	P36008	21.9
P08515	P53322	20.0
P35068	P35068	248
P35068	Q64478	192
P35068	Q93079	192
P35068	P07794	187
P35068	P02287	186
P35068	P16888	177
P35068	P48989	176
P35068	P04913	174
P35068	P16887	174
P35068	Q74ZL5	172
P35068	P02293	171
P35068	P06146	171
P35068	Q6FWM8	171
P35068	Q6CK60	170
P35068	P06145	170
P35068	P02290	170
P35068	Q27749	169
P35068	P0CN98	26.2
P35068	P04735	25.0
P35068	Q74ZL4	24.6
P35068	Q6FWM7	24.3
P35068	P04909	23.5
P35068	P04911	23.1
P35068	P04908	22.3
P35068	Q8CGP6	22.3
P35068	Q3HNG7	18.1
P35068	Q91YA2	18.1
P35068	Q0V7M1	17.7
P35068	A0A0P0E482	17.3
Q05831	Q05831	353
Q05831	Q86QH9	275
Q05831	Q86QI0	216
Q05831	Q3HNG7	68.6
Q05831	P07796	63.9
Q05831	Q8IZA3	63.9
Q05831	P15869	60.5
Q05831	Q99284	57.0
Q05831	Q8VIK3	60.1
Q05831	P06144	57.0
Q05831	P19375	52.4
Q05831	Q9P8F8	51.2
Q05831	P22975	48.9
Q05831	Q8J0U2	50.8
Q05831	A0A2Z5U3Q6	50.1
Q05831	P02257	47.8
Q05831	Q18336	47.0
Q05831	P06894	43.1
Q05831	Q75C22	43.9
Q05831	P35060	42.7
Q05831	Q9UV33	41.6
Q05831	P53551	40.0
Q05831	P40265	39.3
Q05831	P15870	38.5
Q05831	Q99282	34.7
Q05831	Q8CJI4	29.6
Q05831	Q6FJX6	28.9
Q05831	D4A3K5	28.5
Q05831	P22492	28.1
Q05831	P15865	28.1
Q05831	Q07133	27.7
Q05831	P06349	27.3
Q05831	P40286	25.8
Q05831	P06348	25.8
Q05831	P16403	24.3
Q05831	P10412	23.1
Q05831	P16402	22.7
Q05831	P53250	22.7
Q05831	Q75WM6	20.4
Q05831	P36008	20.4
Q05831	P27204	18.1
Q05831	Q92522	18.5
D2Y2C6	D2Y2C6	203
D2Y2C6	D2Y1X6	21.9
D2Y2C6	Q9ULR3	20.0
D2Y2C6	Q07133	18.5
D2Y2C6	Q9UV33	18.1
D2Y2C6	Q8CJI4	17.7
D2Y2C6	A0A7M7NK35	17.3
D2Y2C6	P53322	17.3
D2Y2C6	Q75WM6	17.3
D2Y2C6	P53250	17.3
D2Y2Q6	D2Y2Q6	184
D2Y2Q6	D2Y2F4	127
D2Y2Q6	A0A8B7Y9T9	20.8
D2Y2Q6	A0A8B7Y813	17.7
D2Y2Q6	P36008	17.3
D2Y2Q6	P08515	16.9
P06894	P06894	224
P06894	P40265	91.7
P06894	P07796	86.7
P06894	P19375	84.7
P06894	P35060	82.4
P06894	A0A2Z5U3Q6	82.4
P06894	P06144	79.0
P06894	P02257	75.1
P06894	Q99284	68.9
P06894	P15869	70.1
P06894	Q18336	56.2
P06894	P15870	51.6
P06894	Q3HNG7	50.1
P06894	Q8IZA3	48.9
P06894	Q05831	45.8
P06894	Q86QI0	44.7
P06894	Q86QH9	44.7
P06894	P16403	44.3
P06894	P15865	44.3
P06894	P10412	44.3
P06894	Q8VIK3	43.9
P06894	P16402	43.1
P06894	Q9UV33	41.6
P06894	Q9P8F8	41.2
P06894	P22492	40.8
P06894	D4A3K5	38.5
P06894	Q99282	35.8
P06894	P40286	36.6
P06894	Q07133	36.2
P06894	Q8J0U2	35.4
P06894	P53551	35.4
P06894	P06348	34.7
P06894	Q92522	33.5
P06894	Q75C22	33.5
P06894	Q6FJX6	32.7
P06894	P06349	32.7
P06894	P22975	25.8
P06894	Q8CJI4	26.2
P06894	Q75WM6	23.9
P06894	P02287	19.2
P06894	Q74ZL5	18.5
P06894	P36008	18.1
P06894	Q6CK60	17.3
P22975	P22975	142
P22975	Q05831	51.6
P22975	Q86QH9	50.4
P22975	Q86QI0	47.8
P22975	Q99284	44.3
P22975	P15870	45.1
P22975	P07796	45.1
P22975	Q8J0U2	43.1
P22975	P02257	42.7
P22975	Q9UV33	42.0
P22975	Q9P8F8	42.0
P22975	P15869	41.6
P22975	A0A2Z5U3Q6	41.2
P22975	P19375	40.4
P22975	P06144	40.4
P22975	P53551	40.0
P22975	Q8VIK3	36.6
P22975	P27204	35.4
P22975	Q75C22	35.8
P22975	Q6FJX6	35.0
P22975	Q8IZA3	35.0
P22975	Q3HNG7	34.3
P22975	P35060	29.6
P22975	P06894	28.1
P22975	P40265	28.1
P22975	Q18336	28.1
P22975	Q99282	19.2
P22975	A0A8B7Y9T9	18.9
P22975	A0A8B7Y813	18.9
P22975	P08515	17.7
P22975	A0A0P0E482	17.7
P22975	Q75WM6	17.3
P35060	P35060	310
P35060	P15869	107
P35060	P06144	103
P35060	P19375	102
P35060	A0A2Z5U3Q6	101
P35060	P07796	99.8
P35060	P40265	99.8
P35060	P06894	84.7
P35060	P02257	69.3
P35060	Q99284	66.2
P35060	P15870	65.1
P35060	Q99282	59.7
P35060	Q8IZA3	63.9
P35060	Q3HNG7	63.2
P35060	D4A3K5	61.6
P35060	P22492	61.2
P35060	P15865	61.2
P35060	P16403	60.5
P35060	P16402	60.5
P35060	P10412	60.1
P35060	Q18336	58.2
P35060	P40286	57.4
P35060	Q9UV33	57.0
P35060	Q9P8F8	55.5
P35060	Q8VIK3	54.7
P35060	Q92522	53.5
P35060	P06348	52.4
P35060	Q07133	51.2
P35060	P06349	50.8
P35060	Q05831	48.5
P35060	Q86QI0	46.6
P35060	Q86QH9	47.4
P35060	Q8J0U2	46.6
P35060	Q75C22	44.3
P35060	P53551	41.6
P35060	Q6FJX6	28.1
P35060	P22975	26.6
P35060	Q8CJI4	27.7
P35060	Q75WM6	23.5
P35060	Q6CK60	19.6
P35060	P16887	18.9
P35060	P02293	17.7
P40265	P40265	395
P40265	P06144	103
P40265	P07796	100
P40265	P19375	97.8
P40265	A0A2Z5U3Q6	97.1
P40265	P35060	95.9
P40265	P06894	93.6
P40265	P15869	92.8
P40265	P02257	73.2
P40265	Q99284	64.3
P40265	Q3HNG7	64.7
P40265	P15870	62.4
P40265	Q8IZA3	61.2
P40265	Q99282	56.6
P40265	D4A3K5	58.9
P40265	Q9UV33	58.9
P40265	Q18336	57.4
P40265	P16402	55.8
P40265	P15865	55.8
P40265	P16403	54.7
P40265	P10412	53.9
P40265	Q8VIK3	53.5
P40265	Q07133	52.8
P40265	Q9P8F8	51.6
P40265	P06349	51.6
P40265	P40286	50.4
P40265	P22492	49.7
P40265	P06348	47.8
P40265	Q8J0U2	48.1
P40265	Q75C22	47.8
P40265	Q92522	45.1
P40265	Q05831	41.2
P40265	Q86QH9	38.5
P40265	Q86QI0	37.4
P40265	P53551	35.0
P40265	Q6FJX6	32.0
P40265	Q75WM6	29.6
P40265	Q8CJI4	27.3
P40265	P22975	22.3
P40265	P48989	20.0
P40265	P02293	19.6
P40265	Q6FWM8	19.6
P40265	Q6CK60	18.9
P40265	Q74ZL5	18.9
Q86QH9	Q86QH9	379
Q86QH9	Q05831	275
Q86QH9	Q86QI0	229
Q86QH9	Q3HNG7	63.9
Q86QH9	P07796	62.4
Q86QH9	Q8VIK3	61.2
Q86QH9	P15869	60.1
Q86QH9	Q99284	57.0
Q86QH9	Q8IZA3	59.7
Q86QH9	P06144	58.2
Q86QH9	P22975	49.7
Q86QH9	P19375	52.0
Q86QH9	A0A2Z5U3Q6	49.7
Q86QH9	P02257	48.9
Q86QH9	Q9P8F8	48.9
Q86QH9	Q8J0U2	48.9
Q86QH9	P06894	43.5
Q86QH9	Q18336	44.3
Q86QH9	P35060	43.1
Q86QH9	Q75C22	42.7
Q86QH9	P15870	40.0
Q86QH9	Q9UV33	40.4
Q86QH9	Q99282	37.0
Q86QH9	P40265	39.3
Q86QH9	P53551	38.1
Q86QH9	P15865	31.2
Q86QH9	Q6FJX6	29.6
Q86QH9	P10412	28.5
Q86QH9	Q07133	28.1
Q86QH9	P06349	27.7
Q86QH9	D4A3K5	27.7
Q86QH9	P22492	27.3
Q86QH9	P16403	26.6
Q86QH9	P16402	25.0
Q86QH9	P53250	24.6
