Q27749	Q27749	273
Q86QH9	P40286	24.6
Q86QH9	P06348	24.3
Q86QH9	Q8CJI4	24.3
Q86QH9	Q75WM6	20.4
Q86QH9	P27204	18.5
Q86QH9	Q92522	18.5
Q86QI0	Q86QI0	233
Q86QI0	Q86QH9	229
Q86QI0	Q05831	216
Q86QI0	P07796	64.3
Q86QI0	P06144	60.5
Q86QI0	Q99284	57.8
Q86QI0	P15869	59.7
Q86QI0	Q3HNG7	60.1
Q86QI0	Q8VIK3	58.5
Q86QI0	Q8IZA3	58.5
Q86QI0	P19375	51.6
Q86QI0	P02257	49.7
Q86QI0	A0A2Z5U3Q6	48.9
Q86QI0	P22975	46.2
Q86QI0	P06894	45.8
Q86QI0	Q8J0U2	45.8
Q86QI0	Q18336	45.1
Q86QI0	P35060	43.9
Q86QI0	Q9P8F8	43.9
Q86QI0	P15870	41.2
Q86QI0	P40265	41.2
Q86QI0	Q75C22	40.8
Q86QI0	Q99282	37.7
Q86QI0	P53551	39.7
Q86QI0	Q9UV33	38.9
Q86QI0	Q6FJX6	29.3
Q86QI0	P15865	28.5
Q86QI0	D4A3K5	27.7
Q86QI0	Q07133	26.9
Q86QI0	P06349	26.6
Q86QI0	P53250	26.6
Q86QI0	P16403	26.2
Q86QI0	P10412	26.2
Q86QI0	P22492	25.8
Q86QI0	P16402	25.0
Q86QI0	Q8CJI4	23.9
Q86QI0	P40286	23.5
Q86QI0	P06348	23.1
Q86QI0	Q75WM6	20.0
Q86QI0	Q92522	20.0
Q86SE1	Q86SE1	169
Q86SE1	P53729	19.2
Q86SE1	Q75C22	18.9
Q86SE1	A0A8B7Y813	18.9
Q86SE1	A0A8B7Y9T9	18.9
Q86SE1	A0A7M7NK35	18.5
Q86SE1	Q6FWM8	18.5
Q86SE1	P34225	18.1
Q86SE1	A0A2G8JXS7	16.9
Q86SE1	A0A9Q1BUN4	16.9
B3EWU8	B3EWU8	19.6
D2Y2F4	D2Y2F4	184
D2Y2F4	D2Y2Q6	147
D2Y2F4	A0A8B7Y9T9	20.0
D2Y2F4	A0A8B7Y813	18.1
D2Y2F4	P34225	17.7
P27204	P27204	170
P27204	P22975	37.4
P27204	P06144	22.3
P27204	Q8IZA3	21.9
P27204	Q99282	20.8
P27204	P07796	21.2
P27204	P15869	20.8
P27204	P53551	20.8
P27204	Q9P8F8	20.8
P27204	P15870	20.4
P27204	Q75C22	20.4
P27204	P38340	18.5
P27204	P40286	18.1
P27204	P04913	17.7
P27204	P22492	18.1
P27204	Q3HNG7	18.1
P27204	Q86QH9	17.7
P27204	P06348	17.7
P27204	P53250	17.3
P27204	Q74ZL5	17.3
P27204	Q05831	17.3
P27204	Q8J0U2	17.3
S0F209	S0F209	161
S0F209	Q3HNG7	18.9
S0F209	A0A9Q1BUN4	18.1
S0F209	P53551	17.3
S0F209	Q75C22	17.3
S0F209	D4A3K5	16.5
S0F209	Q2XQ09	16.5
D4A3K5	D4A3K5	372
D4A3K5	P16402	127
D4A3K5	P10412	125
D4A3K5	P40286	124
D4A3K5	Q07133	122
D4A3K5	P15865	123
D4A3K5	P22492	120
D4A3K5	P06349	116
D4A3K5	P16403	115
D4A3K5	P06348	108
D4A3K5	P15869	71.2
D4A3K5	P35060	68.9
D4A3K5	P40265	67.4
D4A3K5	P19375	64.7
D4A3K5	A0A2Z5U3Q6	64.7
D4A3K5	P07796	62.0
D4A3K5	P06144	58.5
D4A3K5	Q8CJI4	58.5
D4A3K5	Q92522	57.0
D4A3K5	Q75WM6	51.6
D4A3K5	Q99284	48.5
D4A3K5	P02257	49.3
D4A3K5	Q99282	47.0
D4A3K5	P06894	47.8
D4A3K5	Q18336	47.4
D4A3K5	Q3HNG7	45.4
D4A3K5	Q8IZA3	40.0
D4A3K5	Q75C22	39.3
D4A3K5	P15870	38.9
D4A3K5	Q9UV33	37.7
D4A3K5	Q05831	35.8
D4A3K5	P53551	35.8
D4A3K5	Q8VIK3	35.0
D4A3K5	Q9P8F8	33.9
D4A3K5	Q86QH9	33.5
D4A3K5	Q86QI0	31.2
D4A3K5	Q8J0U2	30.0
D4A3K5	Q8N1T3	26.2
D4A3K5	Q6FJX6	19.2
D4A3K5	A0A0P0E482	18.9
D4A3K5	Q9ULR3	18.9
P04908	P04908	258
P04908	Q8CGP6	254
P04908	P04735	212
P04908	Q74ZL4	199
P04908	P04909	196
P04908	P04911	186
P04908	Q6FWM7	184
P04908	P0CN98	181
P04908	P02287	24.6
P04908	Q93079	24.3
P04908	Q64478	24.3
P04908	P07794	23.9
P04908	Q74ZL5	23.1
P04908	Q6FWM8	22.7
P04908	P04913	22.3
P04908	P02293	22.3
P04908	P48989	22.3
P04908	P06146	22.3
P04908	P35068	22.3
P04908	Q6CK60	22.3
P04908	P16887	21.9
P04908	P16888	21.6
P04908	P02290	20.4
P04908	Q9P8F8	20.4
P04908	P06145	19.2
P04908	O13777	19.2
P04908	Q27749	18.5
P04908	Q91YA2	17.7
P04908	Q0V7M1	17.7
P06349	P06349	391
P06349	Q07133	316
P06349	P40286	202
P06349	P22492	189
P06349	P06348	167
P06349	D4A3K5	113
P06349	P16402	111
P06349	P16403	104
P06349	P10412	103
P06349	P15865	101
P06349	P35060	56.2
P06349	P40265	57.0
P06349	P19375	54.7
P06349	P07796	53.1
P06349	P06144	52.8
P06349	A0A2Z5U3Q6	52.8
P06349	Q92522	51.6
P06349	P15869	50.8
P06349	Q99282	45.1
P06349	P06894	42.4
P06349	P02257	43.1
P06349	Q75WM6	43.5
P06349	Q99284	40.8
P06349	Q3HNG7	41.6
P06349	P15870	40.0
P06349	Q8CJI4	40.8
P06349	Q18336	40.0
P06349	Q8IZA3	36.6
P06349	Q75C22	36.2
P06349	Q9UV33	33.5
P06349	Q8VIK3	33.5
P06349	Q05831	32.7
P06349	Q86QH9	32.7
P06349	P53551	32.3
P06349	Q86QI0	30.8
P06349	Q8J0U2	30.8
P06349	Q9P8F8	29.6
P06349	O13881	22.7
P06349	D2Y2C6	18.5
P10412	P10412	362
P10412	P15865	348
P10412	P16402	186
P10412	P16403	159
P10412	P40286	145
P10412	P22492	141
P10412	D4A3K5	129
P10412	P06348	122
P10412	P06349	121
P10412	Q07133	120
P10412	P19375	70.1
P10412	P40265	69.7
P10412	A0A2Z5U3Q6	68.6
P10412	P35060	67.0
P10412	P06144	63.5
P10412	P07796	60.1
P10412	P02257	59.3
P10412	Q92522	58.9
P10412	P15869	58.5
P10412	P06894	51.6
P10412	Q8CJI4	52.4
P10412	Q99282	47.4
P10412	Q99284	46.2
P10412	Q75WM6	46.2
P10412	Q3HNG7	45.1
P10412	Q18336	44.3
P10412	Q8IZA3	43.5
P10412	P15870	41.2
P10412	Q9UV33	39.3
P10412	Q8VIK3	37.0
P10412	Q9P8F8	35.8
P10412	Q75C22	34.3
P10412	Q86QH9	33.9
P10412	Q05831	33.9
P10412	P53551	32.7
P10412	Q8J0U2	32.0
P10412	Q86QI0	30.8
P10412	P48989	26.6
P10412	Q74ZL5	25.4
P10412	P02293	23.1
P10412	Q6CK60	22.7
P10412	Q6FWM8	22.3
P10412	Q6FWM7	19.6
P10412	P06146	18.9
P15865	P15865	367
P15865	P16402	183
P15865	P10412	171
P15865	P16403	160
P15865	P40286	144
P15865	P22492	140
P15865	D4A3K5	126
P15865	P06348	124
P15865	P06349	119
P15865	Q07133	118
P15865	P19375	70.5
P15865	P40265	69.7
P15865	A0A2Z5U3Q6	68.6
P15865	P35060	67.0
P15865	P06144	63.9
P15865	P07796	60.5
P15865	P02257	59.3
P15865	Q92522	58.9
P15865	P15869	58.5
P15865	P06894	51.6
P15865	Q8CJI4	52.4
P15865	Q99282	47.4
P15865	Q99284	46.2
P15865	Q75WM6	46.2
P15865	Q18336	44.7
P15865	Q3HNG7	44.7
P15865	Q8IZA3	43.1
P15865	P15870	41.2
P15865	Q9UV33	39.3
P15865	Q05831	37.0
P15865	Q86QH9	36.6
P15865	Q8VIK3	37.0
P15865	Q9P8F8	36.2
P15865	Q75C22	34.7
P15865	Q86QI0	32.3
P15865	P53551	32.7
P15865	Q8J0U2	32.0
P15865	P02293	24.6
P15865	P48989	24.3
P15865	Q6FWM8	23.9
P15865	Q74ZL5	22.3
P15865	Q6CK60	21.2
P15865	P13281	18.9
P15865	Q6FWM7	19.2
P15865	P06146	18.1
P16402	P16402	379
P16402	P10412	159
P16402	P15865	157
P16402	P16403	157
P16402	P40286	129
P16402	P22492	125
P16402	D4A3K5	124
P16402	P06348	123
P16402	P06349	119
P16402	Q07133	117
P16402	P19375	70.1
P16402	A0A2Z5U3Q6	68.9
P16402	P40265	68.9
P16402	P35060	67.0
P16402	P06144	64.3
P16402	P07796	60.5
P16402	P02257	59.7
P16402	Q92522	59.7
P16402	P15869	58.5
P16402	P06894	51.6
P16402	Q8CJI4	54.3
P16402	Q99282	47.8
P16402	Q99284	46.2
P16402	Q75WM6	46.2
P16402	Q18336	45.1
P16402	Q3HNG7	43.9
P16402	P15870	42.0
P16402	Q8IZA3	42.0
P16402	Q9UV33	39.3
P16402	Q9P8F8	35.4
P16402	Q8VIK3	35.4
P16402	P53551	35.0
P16402	Q75C22	34.7
P16402	Q05831	33.5
P16402	Q86QH9	32.7
P16402	Q8J0U2	32.3
P16402	Q86QI0	31.2
P16402	P48989	20.0
P16402	P22975	18.5
P16402	Q6CK60	18.9
P16402	Q74ZL5	18.5
P16402	P02293	18.5
P16402	A0A9Q1BUN4	18.5
P16403	P16403	360
P16403	P16402	171
P16403	P15865	161
P16403	P10412	160
P16403	P40286	131
P16403	P22492	125
P16403	P06348	124
P16403	D4A3K5	122
P16403	P06349	117
P16403	Q07133	116
P16403	P19375	70.5
P16403	P40265	69.3
P16403	A0A2Z5U3Q6	68.9
P16403	P35060	67.0
P16403	P06144	64.3
P16403	P07796	60.5
P16403	P02257	59.3
P16403	Q92522	58.5
P16403	P15869	58.5
P16403	P06894	51.6
P16403	Q8CJI4	52.0
P16403	Q99284	48.5
P16403	Q99282	47.4
P16403	Q75WM6	45.8
P16403	Q18336	44.7
P16403	Q3HNG7	43.9
P16403	P15870	42.0
P16403	Q8IZA3	42.4
P16403	Q9UV33	39.3
P16403	Q05831	35.0
P16403	P53551	35.0
P16403	Q75C22	34.7
P16403	Q9P8F8	34.3
P16403	Q86QH9	33.9
P16403	Q8VIK3	34.3
P16403	Q8J0U2	32.3
P16403	Q86QI0	31.2
P16403	P48989	22.7
P16403	Q6FWM8	22.7
P16403	Q6FWM7	22.3
P16403	P02293	21.9
P16403	Q0V7M1	21.9
P16403	Q91YA2	21.6
P16403	Q74ZL5	20.0
P16403	Q6CK60	19.2
P16403	Q74ZL4	18.9
P22492	P22492	392
P22492	P40286	320
P22492	P06348	204
P22492	Q07133	174
P22492	P06349	165
P22492	P15865	105
P22492	P10412	105
P22492	D4A3K5	102
P22492	P16403	97.4
P22492	P16402	95.9
P22492	P40265	57.0
P22492	P35060	55.8
P22492	A0A2Z5U3Q6	52.4
P22492	P19375	52.0
P22492	P06144	51.2
P22492	P07796	50.4
P22492	Q92522	49.3
P22492	P15869	47.8
P22492	Q99282	43.9
P22492	Q75WM6	43.5
P22492	P06894	42.0
P22492	Q8CJI4	43.1
P22492	P02257	42.0
P22492	Q99284	40.4
P22492	Q3HNG7	42.0
P22492	Q18336	40.0
P22492	Q8VIK3	36.6
P22492	Q8IZA3	34.7
P22492	P53551	34.3
P22492	P15870	33.5
P22492	Q8J0U2	30.0
P22492	Q9UV33	29.6
P22492	Q05831	29.3
P22492	Q86QH9	28.9
P22492	Q9P8F8	28.1
P22492	Q75C22	27.7
P22492	Q86QI0	25.8
P22492	Q8N1T3	19.6
P22492	P34225	19.6
P22492	Q6FJX6	18.9
P80294	P80294	103
P80294	Q2XQ09	17.7
P80294	A0A9Q1BUN4	16.5
P80294	Q9ULR3	16.5
Q07133	Q07133	389
Q07133	P06349	298
Q07133	P40286	203
Q07133	P22492	188
Q07133	P06348	166
Q07133	D4A3K5	114
Q07133	P16402	109
Q07133	P16403	102
Q07133	P10412	101
Q07133	P15865	100
Q07133	P40265	59.3
Q07133	P35060	57.4
Q07133	P19375	55.5
Q07133	P07796	55.5
Q07133	A0A2Z5U3Q6	54.7
Q07133	P06144	53.1
Q07133	Q92522	52.4
Q07133	P15869	52.0
Q07133	Q99282	44.7
Q07133	Q75WM6	46.2
Q07133	P06894	43.1
Q07133	P02257	43.5
Q07133	Q99284	41.6
Q07133	Q3HNG7	42.7
Q07133	P15870	41.6
Q07133	Q8CJI4	41.6
Q07133	Q18336	40.4
Q07133	Q8IZA3	37.4
Q07133	Q75C22	35.8
Q07133	Q8VIK3	34.3
Q07133	Q9UV33	33.9
Q07133	Q05831	33.1
Q07133	Q86QH9	33.1
Q07133	P53551	32.3
Q07133	Q86QI0	31.2
Q07133	Q8J0U2	30.8
Q07133	Q9P8F8	30.4
Q07133	O13881	21.2
Q07133	D2Y2C6	18.5
Q0V7M1	Q0V7M1	877
Q0V7M1	Q91YA2	851
Q0V7M1	Q8N1T3	23.1
Q0V7M1	Q6CK60	19.6
Q3HNG7	Q3HNG7	647
Q3HNG7	Q8IZA3	296
Q3HNG7	Q8VIK3	150
Q3HNG7	Q05831	58.5
Q3HNG7	Q86QH9	57.0
Q3HNG7	P15869	56.2
Q3HNG7	P40265	55.5
Q3HNG7	P07796	54.7
Q3HNG7	Q86QI0	52.4
Q3HNG7	P19375	52.0
Q3HNG7	P35060	50.8
Q3HNG7	A0A2Z5U3Q6	50.1
Q3HNG7	P06144	49.7
Q3HNG7	P02257	47.0
Q3HNG7	P06894	41.2
Q3HNG7	Q18336	40.8
Q3HNG7	Q99284	38.1
Q3HNG7	Q9UV33	36.2
Q3HNG7	P22492	35.4
Q3HNG7	P53551	34.7
Q3HNG7	Q8J0U2	33.9
Q3HNG7	Q07133	33.5
Q3HNG7	Q99282	30.4
Q3HNG7	P06349	32.3
Q3HNG7	P40286	32.3
Q3HNG7	Q9P8F8	32.0
Q3HNG7	P15870	31.6
Q3HNG7	Q75C22	31.2
Q3HNG7	P16402	30.8
Q3HNG7	P15865	30.8
Q3HNG7	Q6FJX6	30.4
Q3HNG7	P16403	30.0
Q3HNG7	P06348	29.6
Q3HNG7	P10412	28.9
Q3HNG7	Q92522	28.1
Q3HNG7	D4A3K5	28.1
Q3HNG7	Q75WM6	23.5
Q3HNG7	P16888	21.2
Q3HNG7	Q8CJI4	19.6
Q3HNG7	P35068	18.9
Q64478	Q64478	254
Q64478	Q93079	251
Q64478	P02287	191
Q64478	P35068	190
Q64478	P07794	186
Q64478	Q6FWM8	180
Q64478	P02293	180
Q64478	P48989	177
Q64478	Q74ZL5	176
Q64478	Q6CK60	174
Q64478	P16888	173
Q64478	P04913	172
Q64478	P06146	169
Q64478	P16887	167
Q64478	P06145	166
Q64478	P02290	166
Q64478	Q27749	164
Q64478	P0CN98	26.2
Q64478	P04735	25.4
Q64478	Q6FWM7	24.6
Q64478	P04908	24.3
Q64478	P04909	24.3
Q64478	Q8CGP6	24.3
Q64478	Q74ZL4	23.9
Q64478	P04911	23.5
Q64478	Q99282	19.2
Q64478	P53551	19.6
Q64478	C0JAT9	17.7
Q64478	Q92522	17.7
Q64478	A0A8B7Y813	17.7
Q64478	A0A8B7Y9T9	17.7
Q64478	Q3HNG7	17.3
Q75WM6	Q75WM6	490
Q75WM6	Q8CJI4	145
Q75WM6	D4A3K5	33.9
Q75WM6	P22492	32.7
Q75WM6	Q07133	30.8
Q75WM6	P06348	29.3
Q75WM6	P40286	28.9
Q75WM6	P15865	28.9
Q75WM6	P16402	28.9
Q75WM6	P06349	28.5
Q75WM6	P16403	28.1
Q75WM6	P10412	27.7
Q75WM6	P06144	26.2
Q75WM6	P15869	25.8
Q75WM6	P40265	25.4
Q75WM6	P07796	24.3
Q75WM6	Q3HNG7	23.5
Q75WM6	Q99284	22.3
Q75WM6	Q92522	21.6
Q75WM6	Q8IZA3	20.8
Q75WM6	P02257	20.4
Q75WM6	A0A9Q1BUN4	20.0
Q75WM6	P19375	20.0
Q75WM6	P35060	19.6
Q75WM6	Q9ULR3	19.6
Q75WM6	Q8N1T3	19.2
Q75WM6	Q0V7M1	18.9
Q75WM6	D2Y2C6	18.5
Q75WM6	Q91YA2	18.9
Q8CGP6	Q8CGP6	254
Q8CGP6	P04908	254
Q8CGP6	P04735	212
Q8CGP6	Q74ZL4	200
Q8CGP6	P04909	196
Q8CGP6	P04911	186
Q8CGP6	Q6FWM7	184
Q8CGP6	P0CN98	181
Q8CGP6	P02287	24.6
Q8CGP6	Q93079	24.3
Q8CGP6	Q64478	24.3
Q8CGP6	P07794	23.9
Q8CGP6	Q74ZL5	23.1
Q8CGP6	Q6FWM8	22.7
Q8CGP6	P04913	22.3
Q8CGP6	P02293	22.3
Q8CGP6	P06146	22.3
Q8CGP6	P48989	22.3
Q8CGP6	P35068	21.9
Q8CGP6	Q6CK60	21.9
Q8CGP6	P16887	21.9
Q8CGP6	P16888	21.6
Q8CGP6	Q9P8F8	20.4
Q8CGP6	P02290	20.4
Q8CGP6	P06145	19.2
Q8CGP6	O13777	19.2
Q8CGP6	Q27749	18.5
Q8CGP6	Q0V7M1	17.7
Q8CGP6	Q91YA2	17.7
Q8CJI4	Q8CJI4	769
Q8CJI4	Q75WM6	138
Q8CJI4	D4A3K5	35.4
Q8CJI4	P15865	33.1
Q8CJI4	P16402	33.1
Q8CJI4	P16403	31.6
Q8CJI4	P10412	31.6
Q8CJI4	P06348	31.6
Q8CJI4	P22492	30.8
Q8CJI4	P15869	29.3
Q8CJI4	P40286	28.9
Q8CJI4	Q99282	26.9
Q8CJI4	Q07133	26.9
Q8CJI4	P06349	26.2
Q8CJI4	P19375	26.2
Q8CJI4	A0A2Z5U3Q6	24.6
Q8CJI4	P06144	24.3
Q8CJI4	Q99284	22.7
Q8CJI4	P02257	23.5
Q8CJI4	P35060	23.1
Q8CJI4	P40265	22.7
Q8CJI4	Q92522	21.9
Q8CJI4	Q05831	20.4
Q8CJI4	P48989	20.0
Q8CJI4	Q3HNG7	20.4
Q8CJI4	Q86QI0	19.6
Q8CJI4	P07796	20.0
Q8CJI4	Q8IZA3	19.6
Q8CJI4	Q86QH9	19.2
Q8IZA3	Q8IZA3	656
Q8IZA3	Q3HNG7	289
Q8IZA3	Q8VIK3	175
Q8IZA3	P15869	56.2
Q8IZA3	Q05831	55.8
Q8IZA3	P40265	53.9
Q8IZA3	Q86QH9	52.4
Q8IZA3	P07796	52.0
Q8IZA3	Q86QI0	50.1
Q8IZA3	P19375	50.8
Q8IZA3	P35060	49.7
Q8IZA3	P06144	50.1
Q8IZA3	A0A2Z5U3Q6	48.5
Q8IZA3	P02257	46.6
Q8IZA3	P06894	42.4
Q8IZA3	Q99284	37.7
Q8IZA3	Q18336	39.3
Q8IZA3	Q6FJX6	38.9
Q8IZA3	P22975	35.0
Q8IZA3	Q9UV33	36.2
Q8IZA3	P53551	35.0
Q8IZA3	Q8J0U2	33.9
Q8IZA3	Q75C22	32.3
Q8IZA3	Q9P8F8	32.0
Q8IZA3	P40286	32.0
Q8IZA3	Q99282	28.5
Q8IZA3	P16402	30.0
Q8IZA3	P15870	29.6
Q8IZA3	P22492	29.6
Q8IZA3	P15865	29.6
Q8IZA3	Q92522	29.3
Q8IZA3	P16403	28.9
Q8IZA3	Q07133	28.9
Q8IZA3	P06348	28.5
Q8IZA3	P10412	27.3
Q8IZA3	P06349	26.9
Q8IZA3	D4A3K5	26.6
Q8IZA3	P27204	21.6
Q8IZA3	Q75WM6	22.3
Q8IZA3	Q91YA2	20.8
Q8IZA3	Q0V7M1	19.6
Q8IZA3	P48989	18.9
Q8IZA3	Q8CJI4	19.2
Q8N1T3	Q8N1T3	2133
Q8N1T3	Q91YA2	23.1
Q8N1T3	Q0V7M1	22.7
Q8N1T3	O13881	22.3
Q8N1T3	A0A7M7NK35	21.2
Q8VIK3	Q8VIK3	607
Q8VIK3	Q8IZA3	180
Q8VIK3	Q3HNG7	156
Q8VIK3	Q05831	57.4
Q8VIK3	P15869	56.2
Q8VIK3	Q86QH9	55.8
Q8VIK3	Q86QI0	52.8
Q8VIK3	P07796	48.9
Q8VIK3	P06144	47.0
Q8VIK3	P19375	46.6
Q8VIK3	A0A2Z5U3Q6	45.8
Q8VIK3	P40265	46.2
Q8VIK3	P35060	44.7
Q8VIK3	P53551	43.1
Q8VIK3	Q99284	39.7
Q8VIK3	Q6FJX6	42.0
Q8VIK3	P02257	39.3
Q8VIK3	Q9UV33	39.7
Q8VIK3	P06894	37.7
Q8VIK3	P22975	36.2
Q8VIK3	Q8J0U2	38.1
Q8VIK3	P15870	36.6
Q8VIK3	Q99282	33.9
Q8VIK3	Q75C22	35.8
Q8VIK3	Q18336	34.7
Q8VIK3	Q9P8F8	32.0
Q8VIK3	P22492	31.6
Q8VIK3	Q92522	30.4
Q8VIK3	P40286	28.1
Q8VIK3	P06348	27.7
Q8VIK3	Q07133	27.7
Q8VIK3	D4A3K5	26.9
Q8VIK3	P06349	26.6
Q8VIK3	P16403	25.8
Q8VIK3	P16402	25.8
Q8VIK3	P15865	25.0
Q8VIK3	P10412	23.5
Q8VIK3	Q2XQ09	20.8
Q8VIK3	P02293	19.2
Q8VIK3	P36008	18.9
Q91YA2	Q91YA2	879
Q91YA2	Q0V7M1	851
Q91YA2	Q8N1T3	23.1
Q91YA2	Q18336	20.4
Q92522	Q92522	412
Q92522	P06144	50.4
Q92522	P16402	50.4
Q92522	P15865	49.7
Q92522	D4A3K5	48.9
Q92522	P16403	48.5
Q92522	P40286	48.1
Q92522	P22492	48.1
Q92522	P15869	47.8
Q92522	P10412	47.8
Q92522	P19375	47.0
Q92522	A0A2Z5U3Q6	46.6
Q92522	P35060	46.2
Q92522	Q07133	45.8
Q92522	P06349	44.3
Q92522	Q99282	41.6
Q92522	P06348	43.1
Q92522	P40265	42.7
Q92522	P07796	40.4
Q92522	Q99284	38.1
Q92522	Q8IZA3	40.0
Q92522	P15870	34.3
Q92522	P02257	33.9
Q92522	P06894	31.2
Q92522	Q8VIK3	32.0
Q92522	Q3HNG7	32.0
Q92522	Q9P8F8	30.4
Q92522	P53551	29.6
Q92522	Q75C22	27.7
Q92522	Q18336	25.8
Q92522	Q9UV33	23.5
Q92522	Q75WM6	22.3
Q92522	Q8CJI4	22.3
Q92522	A0A9Q1BUN4	20.4
Q92522	Q6FJX6	19.6
Q92522	Q8J0U2	19.2
Q92522	Q6FWM8	18.9
Q92522	P36008	18.9
Q92522	Q93079	18.5
Q92522	Q64478	18.5
Q92522	P34225	18.5
Q92522	Q9ULR3	18.5
Q93079	Q93079	254
Q93079	Q64478	251
Q93079	P02287	192
Q93079	P35068	190
Q93079	P07794	186
Q93079	P02293	181
Q93079	Q6FWM8	180
Q93079	P48989	177
Q93079	Q74ZL5	176
Q93079	Q6CK60	174
Q93079	P16888	173
Q93079	P04913	172
Q93079	P06146	169
Q93079	P16887	167
Q93079	P06145	166
Q93079	P02290	166
Q93079	Q27749	164
Q93079	P0CN98	26.2
Q93079	P04735	25.4
Q93079	Q6FWM7	24.6
Q93079	P04908	24.3
Q93079	P04909	24.3
Q93079	Q8CGP6	24.3
Q93079	Q74ZL4	23.9
Q93079	P04911	23.5
Q93079	P53551	20.4
Q93079	Q99282	19.2
Q93079	A0A8B7Y813	17.7
Q93079	Q92522	17.7
Q93079	A0A8B7Y9T9	17.7
Q93079	C0JAT9	17.3
Q93079	Q3HNG7	17.3
Q9ULR3	Q9ULR3	1064
Q9ULR3	C0JAT9	23.1
Q9ULR3	Q18336	21.9
Q9ULR3	D2Y2C6	20.0
Q9ULR3	Q75WM6	20.4
Q9ULR3	P53322	20.0
P06348	P06348	392
P06348	P40286	253
P06348	P22492	231
P06348	Q07133	183
P06348	P06349	172
P06348	P15865	108
P06348	P16403	108
P06348	P16402	107
P06348	P10412	105
P06348	D4A3K5	104
P06348	P40265	57.4
P06348	P35060	55.8
P06348	P19375	53.5
P06348	P06144	52.0
P06348	A0A2Z5U3Q6	51.6
P06348	P07796	50.8
P06348	Q92522	48.9
P06348	P15869	47.8
P06348	Q8CJI4	47.4
P06348	Q3HNG7	45.8
P06348	Q75WM6	44.7
P06348	Q99284	42.0
P06348	P02257	43.1
P06348	Q99282	39.7
P06348	P06894	39.7
P06348	Q18336	39.3
P06348	P53551	37.4
P06348	Q8IZA3	37.4
P06348	Q75C22	35.8
P06348	Q8VIK3	34.7
P06348	P15870	32.0
P06348	Q8J0U2	32.0
P06348	Q9UV33	28.9
P06348	Q05831	28.9
P06348	Q86QH9	28.5
P06348	Q9P8F8	27.7
P06348	Q86QI0	26.2
P06348	P04913	18.1
P40286	P40286	394
P40286	P22492	314
P40286	P06348	226
P40286	Q07133	188
P40286	P06349	176
P40286	D4A3K5	105
P40286	P15865	100
P40286	P10412	100
P40286	P16402	99.0
P40286	P16403	97.8
P40286	P40265	57.8
P40286	P35060	56.2
P40286	A0A2Z5U3Q6	52.8
P40286	P19375	52.4
P40286	Q92522	52.4
P40286	P06144	51.6
P40286	P07796	50.4
P40286	P15869	48.5
P40286	Q99282	43.1
P40286	P02257	44.3
P40286	Q99284	41.6
P40286	Q75WM6	43.9
P40286	Q8CJI4	43.5
P40286	Q18336	42.0
P40286	Q3HNG7	42.0
P40286	P06894	40.0
P40286	Q8IZA3	40.4
P40286	Q8VIK3	34.7
P40286	P15870	33.9
P40286	P53551	32.0
P40286	Q8J0U2	30.0
P40286	Q9UV33	30.0
P40286	Q05831	29.6
P40286	Q86QH9	29.6
P40286	Q75C22	29.3
P40286	Q9P8F8	28.5
P40286	Q86QI0	26.2
P40286	Q8N1T3	20.8
